cantNod,Tiempo_ms,Tipo
117,56.6166,MedC
117,57.2328,MedC
117,56.4862,MedC
117,57.1687,MedC
117,56.7318,MedC
117,56.951,MedC
117,57.0343,MedC
117,56.7655,MedC
117,57.1143,MedC
117,57.2122,MedC
117,56.5529,MedC
117,57.1838,MedC
117,56.8413,MedC
117,56.5083,MedC
117,57.3832,MedC
117,56.8495,MedC
117,56.4863,MedC
117,56.5337,MedC
117,56.8848,MedC
117,56.5996,MedC
117,57.1325,MedC
117,56.589,MedC
117,57.3331,MedC
117,57.0156,MedC
117,56.9585,MedC
117,57.1522,MedC
117,56.5564,MedC
117,56.8277,MedC
117,56.9571,MedC
117,56.7771,MedC
117,57.2071,MedC
117,57.0758,MedC
117,57.0187,MedC
117,57.0378,MedC
117,57.1823,MedC
117,56.8462,MedC
117,56.8791,MedC
117,56.7215,MedC
117,56.9343,MedC
117,57.1484,MedC
118,56.6249,MedC
118,57.3796,MedC
118,57.2,MedC
118,56.9536,MedC
118,56.7259,MedC
118,56.3658,MedC
118,57.2046,MedC
118,56.9477,MedC
118,57.0718,MedC
118,57.2376,MedC
118,57.1839,MedC
118,56.9289,MedC
118,56.8509,MedC
118,56.8681,MedC
118,56.5676,MedC
118,57.033,MedC
118,56.8179,MedC
118,56.9199,MedC
118,56.8072,MedC
118,56.9536,MedC
118,56.7606,MedC
118,56.7946,MedC
118,57.2953,MedC
118,56.8339,MedC
118,56.9388,MedC
118,57.2147,MedC
118,57.0617,MedC
118,57.3753,MedC
118,56.9714,MedC
118,56.6812,MedC
118,57.002,MedC
118,57.1458,MedC
118,56.5358,MedC
118,56.3815,MedC
118,57.271,MedC
118,56.8784,MedC
118,57.1756,MedC
118,57.2147,MedC
118,56.6771,MedC
118,56.7727,MedC
119,56.8666,MedC
119,56.8025,MedC
119,56.9004,MedC
119,57.2399,MedC
119,56.7462,MedC
119,57.0371,MedC
119,56.8996,MedC
119,56.8302,MedC
119,56.8636,MedC
119,56.8261,MedC
119,56.8325,MedC
119,56.6784,MedC
119,56.6276,MedC
119,56.6517,MedC
119,56.8123,MedC
119,56.7292,MedC
119,56.5147,MedC
119,57.1932,MedC
119,57.2147,MedC
119,57.3933,MedC
119,57.2294,MedC
119,56.9375,MedC
119,56.9866,MedC
119,56.9765,MedC
119,56.9812,MedC
119,56.943,MedC
119,57.0902,MedC
119,57.0791,MedC
119,57.135,MedC
119,56.689,MedC
119,56.6577,MedC
119,56.841,MedC
119,56.7265,MedC
119,56.6,MedC
119,56.923,MedC
119,56.9341,MedC
119,57.2417,MedC
119,56.8675,MedC
119,56.5547,MedC
119,56.807,MedC
120,57.0082,MedC
120,56.6276,MedC
120,56.9028,MedC
120,56.8681,MedC
120,56.9358,MedC
120,57.1414,MedC
120,56.6462,MedC
120,56.9936,MedC
120,56.9363,MedC
120,56.8956,MedC
120,56.4789,MedC
120,56.9787,MedC
120,56.8746,MedC
120,56.8908,MedC
120,56.534,MedC
120,56.6628,MedC
120,57.2207,MedC
120,57.1209,MedC
120,56.8359,MedC
120,56.7925,MedC
120,57.1633,MedC
120,56.8534,MedC
120,56.7218,MedC
120,56.7993,MedC
120,57.0652,MedC
120,57.0856,MedC
120,56.9518,MedC
120,56.9966,MedC
120,56.7281,MedC
120,56.9004,MedC
120,57.071,MedC
120,56.6558,MedC
120,56.5836,MedC
120,56.766,MedC
120,56.603,MedC
120,56.8729,MedC
120,57.1473,MedC
120,56.9153,MedC
120,57.0457,MedC
120,57.1062,MedC
121,57.0332,MedC
121,56.8236,MedC
121,56.941,MedC
121,56.799,MedC
121,57.0059,MedC
121,57.0047,MedC
121,56.6481,MedC
121,57.1232,MedC
121,56.6752,MedC
121,57.0584,MedC
121,56.9126,MedC
121,56.8981,MedC
121,57.2329,MedC
121,56.5989,MedC
121,57.2108,MedC
121,57.0444,MedC
121,57.0424,MedC
121,56.773,MedC
121,57.057,MedC
121,56.587,MedC
121,56.9817,MedC
121,56.8374,MedC
121,56.7663,MedC
121,56.9226,MedC
121,57.047,MedC
121,56.7624,MedC
121,56.7642,MedC
121,56.8991,MedC
121,57.0177,MedC
121,57.2175,MedC
121,57.246,MedC
121,57.2301,MedC
121,56.2884,MedC
121,56.898,MedC
121,56.9357,MedC
121,56.5908,MedC
121,56.7595,MedC
121,56.7358,MedC
121,56.6596,MedC
121,56.8409,MedC
122,56.8988,MedC
122,56.9683,MedC
122,56.8393,MedC
122,56.9174,MedC
122,56.8487,MedC
122,56.8609,MedC
122,56.7615,MedC
122,56.9311,MedC
122,56.9761,MedC
122,57.2424,MedC
122,56.9079,MedC
122,57.016,MedC
122,56.5569,MedC
122,56.7368,MedC
122,57.4112,MedC
122,57.0083,MedC
122,57.4653,MedC
122,56.6498,MedC
122,56.9371,MedC
122,56.7473,MedC
122,56.9491,MedC
122,57.1347,MedC
122,57.0506,MedC
122,57.1256,MedC
122,56.7236,MedC
122,57.2122,MedC
122,56.8331,MedC
122,57.2281,MedC
122,57.001,MedC
122,56.7925,MedC
122,56.756,MedC
122,57.3626,MedC
122,57.3352,MedC
122,56.8461,MedC
122,56.7983,MedC
122,57.1642,MedC
122,57.3554,MedC
122,57.0955,MedC
122,56.7423,MedC
122,56.8771,MedC
123,56.6791,MedC
123,56.9858,MedC
123,57.1575,MedC
123,56.8992,MedC
123,56.6259,MedC
123,57.195,MedC
123,57.2149,MedC
123,57.0706,MedC
123,56.7668,MedC
123,57.0365,MedC
123,56.8088,MedC
123,56.8015,MedC
123,56.5001,MedC
123,57.0813,MedC
123,56.5552,MedC
123,57.047,MedC
123,57.1651,MedC
123,57.2255,MedC
123,56.8308,MedC
123,57.0384,MedC
123,56.7405,MedC
123,57.031,MedC
123,57.1342,MedC
123,56.7634,MedC
123,56.8631,MedC
123,56.3234,MedC
123,56.7794,MedC
123,56.8476,MedC
123,57.0733,MedC
123,57.1287,MedC
123,56.8588,MedC
123,56.5827,MedC
123,56.7595,MedC
123,57.2309,MedC
123,57.0796,MedC
123,57.3578,MedC
123,57.274,MedC
123,57.2764,MedC
123,56.5862,MedC
123,56.9533,MedC
124,56.4731,MedC
124,56.7435,MedC
124,56.6579,MedC
124,56.7386,MedC
124,56.4747,MedC
124,56.7481,MedC
124,56.917,MedC
124,57.1258,MedC
124,57.3577,MedC
124,56.6854,MedC
124,56.8861,MedC
124,57.1899,MedC
124,57.0276,MedC
124,57.1453,MedC
124,56.5925,MedC
124,56.8796,MedC
124,56.4928,MedC
124,56.8406,MedC
124,56.8059,MedC
124,56.7332,MedC
124,56.8807,MedC
124,56.7725,MedC
124,56.79,MedC
124,56.9058,MedC
124,56.807,MedC
124,56.9797,MedC
124,57.0656,MedC
124,56.7098,MedC
124,56.8817,MedC
124,57.2,MedC
124,56.5304,MedC
124,57.0338,MedC
124,56.3473,MedC
124,56.6821,MedC
124,56.7714,MedC
124,57.0843,MedC
124,56.6646,MedC
124,57.3212,MedC
124,56.9893,MedC
124,56.6964,MedC
125,57.097,MedC
125,57.017,MedC
125,56.4303,MedC
125,56.8168,MedC
125,56.6583,MedC
125,57.0033,MedC
125,56.9282,MedC
125,56.6925,MedC
125,56.7086,MedC
125,56.9107,MedC
125,56.8286,MedC
125,56.9139,MedC
125,56.8608,MedC
125,56.729,MedC
125,56.7523,MedC
125,57.0498,MedC
125,56.9442,MedC
125,56.4957,MedC
125,57.0054,MedC
125,57.104,MedC
125,56.8293,MedC
125,57.1653,MedC
125,57.0226,MedC
125,56.6413,MedC
125,56.8396,MedC
125,56.7144,MedC
125,56.8922,MedC
125,56.9379,MedC
125,56.7375,MedC
125,56.7987,MedC
125,56.7261,MedC
125,56.9566,MedC
125,57.0296,MedC
125,56.6516,MedC
125,56.7567,MedC
125,56.6699,MedC
125,57.1193,MedC
125,57.3422,MedC
125,56.912,MedC
125,56.899,MedC
126,56.7484,MedC
126,56.383,MedC
126,56.844,MedC
126,56.8151,MedC
126,57.0063,MedC
126,57.44,MedC
126,56.9692,MedC
126,57.0538,MedC
126,56.9941,MedC
126,56.9706,MedC
126,56.862,MedC
126,56.8025,MedC
126,57.042,MedC
126,56.7921,MedC
126,56.9517,MedC
126,56.75,MedC
126,56.3437,MedC
126,56.89,MedC
126,56.6789,MedC
126,57.0055,MedC
126,56.6009,MedC
126,56.9427,MedC
126,56.9165,MedC
126,57.0295,MedC
126,56.8661,MedC
126,56.6447,MedC
126,57.3238,MedC
126,57.1002,MedC
126,56.8216,MedC
126,56.9998,MedC
126,56.777,MedC
126,56.9562,MedC
126,56.8949,MedC
126,56.6631,MedC
126,56.8421,MedC
126,56.8316,MedC
126,56.7475,MedC
126,56.6927,MedC
126,56.8906,MedC
126,57.0395,MedC
127,56.9019,MedC
127,56.966,MedC
127,57.2256,MedC
127,56.986,MedC
127,57.2,MedC
127,57.186,MedC
127,56.684,MedC
127,56.9005,MedC
127,56.9028,MedC
127,56.7134,MedC
127,56.8507,MedC
127,56.8446,MedC
127,56.8808,MedC
127,56.7102,MedC
127,57.1171,MedC
127,56.5311,MedC
127,57.0463,MedC
127,56.8625,MedC
127,56.9831,MedC
127,56.8441,MedC
127,56.7241,MedC
127,57.0407,MedC
127,56.9558,MedC
127,57.1276,MedC
127,56.6353,MedC
127,56.569,MedC
127,57.0311,MedC
127,56.8577,MedC
127,56.9407,MedC
127,56.7113,MedC
127,57.3182,MedC
127,56.8104,MedC
127,56.7912,MedC
127,56.7653,MedC
127,56.7478,MedC
127,56.7693,MedC
127,56.769,MedC
127,56.7949,MedC
127,56.6561,MedC
127,56.6245,MedC
128,56.4746,MedC
128,56.6484,MedC
128,56.7074,MedC
128,56.9799,MedC
128,57.0393,MedC
128,56.7472,MedC
128,56.9952,MedC
128,56.8607,MedC
128,56.6725,MedC
128,56.7107,MedC
128,56.5673,MedC
128,56.8061,MedC
128,56.8323,MedC
128,56.6391,MedC
128,56.8691,MedC
128,56.8851,MedC
128,57.1624,MedC
128,56.9195,MedC
128,57.2788,MedC
128,56.5144,MedC
128,57.2036,MedC
128,56.9674,MedC
128,56.9034,MedC
128,56.447,MedC
128,57.0019,MedC
128,57.1648,MedC
128,56.6083,MedC
128,56.421,MedC
128,57.0985,MedC
128,56.8511,MedC
128,56.5386,MedC
128,56.6959,MedC
128,56.5905,MedC
128,56.5089,MedC
128,56.7648,MedC
128,56.6973,MedC
128,57.205,MedC
128,56.7221,MedC
128,56.7907,MedC
128,57.0652,MedC
129,64.658,MedC
129,64.5872,MedC
129,64.8329,MedC
129,64.6216,MedC
129,64.6725,MedC
129,64.9091,MedC
129,64.5846,MedC
129,64.8642,MedC
129,64.2239,MedC
129,64.2507,MedC
129,64.3349,MedC
129,64.3378,MedC
129,64.2531,MedC
129,64.409,MedC
129,64.2594,MedC
129,64.4224,MedC
129,64.5293,MedC
129,64.4209,MedC
129,64.4344,MedC
129,64.8528,MedC
129,64.6887,MedC
129,64.4626,MedC
129,64.6552,MedC
129,64.7209,MedC
129,64.7947,MedC
129,64.6494,MedC
129,64.3112,MedC
129,64.1586,MedC
129,64.3667,MedC
129,64.3832,MedC
129,65.2119,MedC
129,64.5448,MedC
129,64.3505,MedC
129,64.7086,MedC
129,64.787,MedC
129,64.8446,MedC
129,64.4817,MedC
129,64.476,MedC
129,64.5301,MedC
129,64.9888,MedC
130,64.3759,MedC
130,64.7247,MedC
130,64.4824,MedC
130,64.7337,MedC
130,64.5403,MedC
130,64.6205,MedC
130,64.4879,MedC
130,65.0422,MedC
130,64.5717,MedC
130,64.4409,MedC
130,64.5675,MedC
130,64.5644,MedC
130,64.1443,MedC
130,64.5981,MedC
130,64.3884,MedC
130,64.6401,MedC
130,64.386,MedC
130,64.5936,MedC
130,64.1928,MedC
130,64.5731,MedC
130,64.4829,MedC
130,64.6899,MedC
130,64.2313,MedC
130,64.4583,MedC
130,64.0989,MedC
130,64.6086,MedC
130,64.4196,MedC
130,64.2572,MedC
130,64.3668,MedC
130,64.3023,MedC
130,64.8712,MedC
130,64.884,MedC
130,64.0747,MedC
130,64.7047,MedC
130,64.5325,MedC
130,64.4926,MedC
130,64.5412,MedC
130,64.5226,MedC
130,64.4011,MedC
130,64.6421,MedC
131,64.6172,MedC
131,64.3348,MedC
131,65.0416,MedC
131,64.2686,MedC
131,64.4142,MedC
131,64.3944,MedC
131,64.8693,MedC
131,64.9296,MedC
131,64.5996,MedC
131,64.5422,MedC
131,64.4431,MedC
131,64.1345,MedC
131,64.4704,MedC
131,64.5755,MedC
131,64.4648,MedC
131,64.2377,MedC
131,65.0879,MedC
131,64.2324,MedC
131,64.2967,MedC
131,64.2234,MedC
131,64.5187,MedC
131,64.5033,MedC
131,64.5425,MedC
131,64.6193,MedC
131,64.2686,MedC
131,64.953,MedC
131,64.5709,MedC
131,64.5216,MedC
131,64.4789,MedC
131,64.4915,MedC
131,64.9648,MedC
131,64.3182,MedC
131,64.3227,MedC
131,64.5555,MedC
131,64.4192,MedC
131,64.6303,MedC
131,64.6179,MedC
131,64.7755,MedC
131,64.4425,MedC
131,64.8759,MedC
132,64.5037,MedC
132,64.7892,MedC
132,64.4878,MedC
132,64.8357,MedC
132,64.2086,MedC
132,64.3051,MedC
132,64.6371,MedC
132,64.5587,MedC
132,64.5794,MedC
132,64.2211,MedC
132,64.6009,MedC
132,64.5001,MedC
132,64.7813,MedC
132,64.3172,MedC
132,64.9443,MedC
132,64.4446,MedC
132,64.3384,MedC
132,64.4953,MedC
132,64.8781,MedC
132,65.0889,MedC
132,64.7807,MedC
132,64.6531,MedC
132,64.4053,MedC
132,64.5822,MedC
132,64.7139,MedC
132,64.1967,MedC
132,64.325,MedC
132,64.3225,MedC
132,64.5556,MedC
132,64.4857,MedC
132,64.1528,MedC
132,64.4536,MedC
132,64.3047,MedC
132,64.3429,MedC
132,64.4141,MedC
132,64.4382,MedC
132,64.678,MedC
132,64.5883,MedC
132,64.7393,MedC
132,64.3107,MedC
133,64.8961,MedC
133,64.2364,MedC
133,64.7463,MedC
133,64.568,MedC
133,64.4379,MedC
133,64.9668,MedC
133,64.5212,MedC
133,64.3211,MedC
133,64.5016,MedC
133,64.5415,MedC
133,64.1415,MedC
133,64.2524,MedC
133,64.4544,MedC
133,64.4515,MedC
133,64.636,MedC
133,64.1054,MedC
133,64.5946,MedC
133,64.634,MedC
133,64.533,MedC
133,64.4682,MedC
133,64.2903,MedC
133,64.2804,MedC
133,64.2473,MedC
133,64.7351,MedC
133,64.4037,MedC
133,64.5305,MedC
133,64.3504,MedC
133,64.7293,MedC
133,64.3715,MedC
133,64.8646,MedC
133,64.6698,MedC
133,64.6642,MedC
133,64.4398,MedC
133,64.6946,MedC
133,64.5449,MedC
133,64.4691,MedC
133,64.4553,MedC
133,64.3852,MedC
133,64.5147,MedC
133,64.7686,MedC
134,64.3013,MedC
134,64.3288,MedC
134,64.4448,MedC
134,64.2303,MedC
134,64.6907,MedC
134,64.7851,MedC
134,64.8157,MedC
134,64.5217,MedC
134,64.2184,MedC
134,64.6648,MedC
134,64.7167,MedC
134,64.5658,MedC
134,64.1666,MedC
134,64.7405,MedC
134,64.688,MedC
134,64.309,MedC
134,64.5142,MedC
134,64.5818,MedC
134,64.7893,MedC
134,64.3733,MedC
134,64.6598,MedC
134,64.4527,MedC
134,64.4609,MedC
134,64.2708,MedC
134,64.5765,MedC
134,64.4243,MedC
134,64.6644,MedC
134,64.7933,MedC
134,64.5157,MedC
134,64.049,MedC
134,64.4941,MedC
134,64.638,MedC
134,64.0328,MedC
134,64.5697,MedC
134,64.5827,MedC
134,64.4735,MedC
134,64.6299,MedC
134,64.4774,MedC
134,64.6275,MedC
134,64.7769,MedC
135,64.4227,MedC
135,64.3739,MedC
135,64.2742,MedC
135,64.5864,MedC
135,64.6377,MedC
135,64.5543,MedC
135,64.2294,MedC
135,64.4519,MedC
135,64.4636,MedC
135,64.723,MedC
135,64.3126,MedC
135,64.4692,MedC
135,64.7105,MedC
135,64.2932,MedC
135,64.6474,MedC
135,64.2104,MedC
135,64.5258,MedC
135,64.2706,MedC
135,64.7135,MedC
135,64.3229,MedC
135,64.7835,MedC
135,64.4975,MedC
135,64.8099,MedC
135,64.2838,MedC
135,64.5626,MedC
135,64.5024,MedC
135,64.4929,MedC
135,64.8152,MedC
135,64.7131,MedC
135,64.3749,MedC
135,64.2792,MedC
135,64.3274,MedC
135,64.3827,MedC
135,64.2774,MedC
135,64.0697,MedC
135,64.3146,MedC
135,64.6423,MedC
135,64.8525,MedC
135,64.6396,MedC
135,64.661,MedC
136,64.7772,MedC
136,64.4242,MedC
136,64.2974,MedC
136,64.6326,MedC
136,64.3199,MedC
136,64.1241,MedC
136,64.5355,MedC
136,64.4406,MedC
136,64.5582,MedC
136,64.2775,MedC
136,64.3345,MedC
136,64.4706,MedC
136,64.4732,MedC
136,64.125,MedC
136,64.6056,MedC
136,64.3738,MedC
136,64.4035,MedC
136,64.3433,MedC
136,64.709,MedC
136,64.5876,MedC
136,64.535,MedC
136,64.2264,MedC
136,64.8455,MedC
136,64.28,MedC
136,64.5768,MedC
136,64.9585,MedC
136,64.0099,MedC
136,64.2313,MedC
136,64.2696,MedC
136,64.4403,MedC
136,64.8807,MedC
136,64.1844,MedC
136,64.5703,MedC
136,64.3893,MedC
136,64.5011,MedC
136,64.2022,MedC
136,64.5053,MedC
136,64.3023,MedC
136,64.191,MedC
136,64.5172,MedC
137,64.6409,MedC
137,64.2176,MedC
137,64.6985,MedC
137,64.4221,MedC
137,64.2382,MedC
137,64.3814,MedC
137,64.3621,MedC
137,64.633,MedC
137,64.5987,MedC
137,64.3358,MedC
137,64.2302,MedC
137,64.6638,MedC
137,64.6232,MedC
137,64.0521,MedC
137,64.1909,MedC
137,64.1182,MedC
137,64.452,MedC
137,64.1784,MedC
137,64.3444,MedC
137,64.9383,MedC
137,64.5903,MedC
137,64.6558,MedC
137,64.3955,MedC
137,64.1324,MedC
137,64.4212,MedC
137,64.9886,MedC
137,64.2425,MedC
137,64.3641,MedC
137,64.5581,MedC
137,64.4601,MedC
137,64.5668,MedC
137,64.2668,MedC
137,64.7459,MedC
137,64.102,MedC
137,64.6408,MedC
137,64.7766,MedC
137,64.0895,MedC
137,64.5703,MedC
137,64.4294,MedC
137,64.4898,MedC
138,64.4282,MedC
138,64.3387,MedC
138,64.5316,MedC
138,64.0668,MedC
138,64.637,MedC
138,64.5187,MedC
138,64.5528,MedC
138,64.4221,MedC
138,64.0101,MedC
138,64.826,MedC
138,64.0875,MedC
138,64.5468,MedC
138,64.4006,MedC
138,64.3332,MedC
138,64.5888,MedC
138,64.5284,MedC
138,64.5356,MedC
138,64.7486,MedC
138,64.7267,MedC
138,64.7957,MedC
138,64.4281,MedC
138,64.2565,MedC
138,64.3985,MedC
138,64.6019,MedC
138,64.2903,MedC
138,64.3202,MedC
138,64.9149,MedC
138,64.5403,MedC
138,64.5929,MedC
138,64.5572,MedC
138,64.4827,MedC
138,64.4726,MedC
138,64.7413,MedC
138,64.7823,MedC
138,64.8387,MedC
138,64.1653,MedC
138,64.6474,MedC
138,64.1928,MedC
138,64.5671,MedC
138,64.3617,MedC
139,64.6825,MedC
139,64.6574,MedC
139,64.3148,MedC
139,64.1978,MedC
139,64.7126,MedC
139,64.6465,MedC
139,63.93,MedC
139,64.5234,MedC
139,64.4652,MedC
139,64.6116,MedC
139,64.6971,MedC
139,64.4088,MedC
139,64.5301,MedC
139,64.6156,MedC
139,64.535,MedC
139,64.4705,MedC
139,64.2032,MedC
139,64.5381,MedC
139,64.4083,MedC
139,64.1846,MedC
139,64.5437,MedC
139,64.1198,MedC
139,64.5695,MedC
139,64.2977,MedC
139,64.3037,MedC
139,64.344,MedC
139,64.4199,MedC
139,64.4533,MedC
139,64.4688,MedC
139,64.1143,MedC
139,64.5428,MedC
139,64.3922,MedC
139,64.3134,MedC
139,64.5776,MedC
139,64.5441,MedC
139,64.3661,MedC
139,64.518,MedC
139,64.7943,MedC
139,64.132,MedC
139,64.6036,MedC
140,64.3172,MedC
140,64.5893,MedC
140,64.3684,MedC
140,64.6694,MedC
140,64.2514,MedC
140,64.5772,MedC
140,64.3088,MedC
140,64.8993,MedC
140,64.7006,MedC
140,64.2991,MedC
140,64.0372,MedC
140,64.359,MedC
140,64.7039,MedC
140,64.1693,MedC
140,64.2022,MedC
140,64.4482,MedC
140,63.9279,MedC
140,64.938,MedC
140,64.2038,MedC
140,64.2496,MedC
140,64.1848,MedC
140,64.5339,MedC
140,64.4931,MedC
140,64.5678,MedC
140,64.5365,MedC
140,64.5776,MedC
140,64.3956,MedC
140,64.4,MedC
140,64.6711,MedC
140,64.5884,MedC
140,64.2301,MedC
140,64.5795,MedC
140,64.1887,MedC
140,64.7444,MedC
140,64.6523,MedC
140,64.3592,MedC
140,64.2618,MedC
140,64.5193,MedC
140,64.5822,MedC
140,64.3965,MedC
141,64.3702,MedC
141,64.3681,MedC
141,64.008,MedC
141,64.3235,MedC
141,64.3467,MedC
141,64.5029,MedC
141,64.864,MedC
141,64.1487,MedC
141,64.3419,MedC
141,64.2094,MedC
141,63.9839,MedC
141,64.924,MedC
141,64.5796,MedC
141,64.6618,MedC
141,64.5524,MedC
141,64.399,MedC
141,64.1401,MedC
141,64.511,MedC
141,64.5385,MedC
141,64.4615,MedC
141,64.1083,MedC
141,64.4036,MedC
141,64.644,MedC
141,64.0552,MedC
141,64.0995,MedC
141,64.1088,MedC
141,64.5058,MedC
141,64.4262,MedC
141,64.7659,MedC
141,64.3487,MedC
141,64.5247,MedC
141,64.4542,MedC
141,64.3723,MedC
141,64.0299,MedC
141,64.4343,MedC
141,64.1872,MedC
141,64.5732,MedC
141,64.4314,MedC
141,64.6919,MedC
141,64.6738,MedC
142,64.7123,MedC
142,64.4052,MedC
142,64.7571,MedC
142,64.5554,MedC
142,64.5,MedC
142,64.7532,MedC
142,64.7638,MedC
142,64.438,MedC
142,64.3947,MedC
142,64.4651,MedC
142,64.409,MedC
142,64.2471,MedC
142,64.4171,MedC
142,64.4837,MedC
142,64.5643,MedC
142,64.3351,MedC
142,64.3933,MedC
142,64.5802,MedC
142,64.5117,MedC
142,64.0035,MedC
142,64.096,MedC
142,64.698,MedC
142,64.6628,MedC
142,63.9338,MedC
142,64.5583,MedC
142,64.7004,MedC
142,65.1998,MedC
142,65.915,MedC
142,64.4972,MedC
142,64.3702,MedC
142,64.0029,MedC
142,63.9626,MedC
142,65.1085,MedC
142,64.101,MedC
142,64.7079,MedC
142,64.4899,MedC
142,64.291,MedC
142,64.1728,MedC
142,64.5846,MedC
142,64.2026,MedC
143,64.5285,MedC
143,64.4284,MedC
143,64.4076,MedC
143,64.4484,MedC
143,64.0297,MedC
143,64.5451,MedC
143,64.1223,MedC
143,64.5898,MedC
143,64.5999,MedC
143,64.5393,MedC
143,64.3927,MedC
143,64.1218,MedC
143,64.4749,MedC
143,64.0314,MedC
143,64.1892,MedC
143,64.4423,MedC
143,64.2843,MedC
143,64.2229,MedC
143,64.4984,MedC
143,64.4903,MedC
143,64.5286,MedC
143,64.4291,MedC
143,64.3274,MedC
143,64.4317,MedC
143,64.1205,MedC
143,64.1041,MedC
143,64.2559,MedC
143,64.1454,MedC
143,64.2233,MedC
143,64.2039,MedC
143,64.4851,MedC
143,64.4033,MedC
143,64.393,MedC
143,64.2199,MedC
143,64.8283,MedC
143,64.0099,MedC
143,64.2093,MedC
143,64.1554,MedC
143,64.3587,MedC
143,64.6421,MedC
144,64.5744,MedC
144,64.0863,MedC
144,64.3022,MedC
144,64.6612,MedC
144,64.4911,MedC
144,64.8094,MedC
144,64.6385,MedC
144,64.7882,MedC
144,64.323,MedC
144,64.5236,MedC
144,64.826,MedC
144,64.3572,MedC
144,63.8997,MedC
144,64.3935,MedC
144,63.9487,MedC
144,64.4124,MedC
144,64.5713,MedC
144,64.6726,MedC
144,64.2141,MedC
144,64.453,MedC
144,64.7393,MedC
144,64.2084,MedC
144,64.8659,MedC
144,64.1832,MedC
144,64.4565,MedC
144,64.6628,MedC
144,64.4355,MedC
144,64.449,MedC
144,64.187,MedC
144,64.3492,MedC
144,64.5076,MedC
144,64.775,MedC
144,64.4064,MedC
144,64.3337,MedC
144,64.0891,MedC
144,64.366,MedC
144,64.5374,MedC
144,64.5516,MedC
144,64.5853,MedC
144,64.9653,MedC
145,64.2233,MedC
145,64.455,MedC
145,64.739,MedC
145,64.5081,MedC
145,64.321,MedC
145,64.3676,MedC
145,64.3972,MedC
145,64.1164,MedC
145,64.5006,MedC
145,64.3296,MedC
145,64.6601,MedC
145,64.8451,MedC
145,64.8725,MedC
145,64.2926,MedC
145,64.3644,MedC
145,64.4061,MedC
145,64.5169,MedC
145,64.3188,MedC
145,64.4243,MedC
145,64.7723,MedC
145,63.9876,MedC
145,64.498,MedC
145,64.5823,MedC
145,64.9979,MedC
145,64.7045,MedC
145,64.2262,MedC
145,64.3783,MedC
145,64.735,MedC
145,64.2975,MedC
145,64.5379,MedC
145,64.8185,MedC
145,64.3424,MedC
145,64.6379,MedC
145,64.54,MedC
145,64.356,MedC
145,64.6195,MedC
145,64.2346,MedC
145,64.3979,MedC
145,64.3802,MedC
145,64.4709,MedC
146,64.5851,MedC
146,64.5817,MedC
146,64.3331,MedC
146,64.5407,MedC
146,64.2888,MedC
146,64.3042,MedC
146,64.2498,MedC
146,64.4544,MedC
146,64.3011,MedC
146,63.8243,MedC
146,64.6017,MedC
146,64.5655,MedC
146,64.5881,MedC
146,64.5336,MedC
146,64.4945,MedC
146,64.6586,MedC
146,64.4681,MedC
146,64.3861,MedC
146,64.4977,MedC
146,64.5557,MedC
146,64.8898,MedC
146,64.4015,MedC
146,64.4616,MedC
146,64.1862,MedC
146,65.1031,MedC
146,64.2675,MedC
146,64.4822,MedC
146,64.5198,MedC
146,64.3473,MedC
146,64.392,MedC
146,64.7657,MedC
146,64.4827,MedC
146,64.6646,MedC
146,64.9256,MedC
146,64.6413,MedC
146,64.5591,MedC
146,64.5326,MedC
146,64.825,MedC
146,65.0051,MedC
146,64.6834,MedC
147,64.5887,MedC
147,64.7737,MedC
147,64.4374,MedC
147,64.2748,MedC
147,64.6237,MedC
147,64.8341,MedC
147,64.3008,MedC
147,64.2803,MedC
147,64.4767,MedC
147,64.4498,MedC
147,64.6173,MedC
147,64.601,MedC
147,64.1728,MedC
147,64.6273,MedC
147,64.6064,MedC
147,64.1833,MedC
147,64.0198,MedC
147,64.601,MedC
147,64.5594,MedC
147,64.5592,MedC
147,64.5344,MedC
147,64.4954,MedC
147,64.7083,MedC
147,64.3505,MedC
147,64.2334,MedC
147,64.6786,MedC
147,63.9992,MedC
147,64.1819,MedC
147,64.0388,MedC
147,64.0402,MedC
147,64.5639,MedC
147,64.4565,MedC
147,64.4154,MedC
147,64.5964,MedC
147,64.7307,MedC
147,64.565,MedC
147,64.2565,MedC
147,64.5483,MedC
147,64.0401,MedC
147,64.1831,MedC
148,64.3129,MedC
148,63.9912,MedC
148,64.5758,MedC
148,64.3142,MedC
148,64.6654,MedC
148,64.5053,MedC
148,64.241,MedC
148,64.5302,MedC
148,64.363,MedC
148,64.3435,MedC
148,64.4379,MedC
148,64.4945,MedC
148,64.2472,MedC
148,64.3843,MedC
148,64.4043,MedC
148,64.4713,MedC
148,64.6684,MedC
148,64.607,MedC
148,64.6476,MedC
148,64.1438,MedC
148,64.45,MedC
148,64.3244,MedC
148,64.4879,MedC
148,64.4688,MedC
148,64.4037,MedC
148,64.4491,MedC
148,64.3797,MedC
148,64.9399,MedC
148,64.2382,MedC
148,64.7966,MedC
148,63.9583,MedC
148,64.2796,MedC
148,64.4481,MedC
148,64.7417,MedC
148,64.7795,MedC
148,64.7631,MedC
148,64.6844,MedC
148,64.5236,MedC
148,64.1895,MedC
148,64.2155,MedC
149,64.8394,MedC
149,64.6086,MedC
149,64.8633,MedC
